"COHORT_MONTH","PCT_0","PCT_1","PCT_2","PCT_3","PCT_4","PCT_5","PCT_6"
"2021-02",100,0,7.14,14.29,14.29,0,14.29
"2021-03",100,18.64,27.12,22.03,23.73,25.42,23.73
"2021-04",100,22.97,27.03,18.92,25.68,32.43,36.49
"2021-05",100,26.56,26.56,35.94,40.63,32.81,25
"2021-06",100,26.42,43.4,28.3,30.19,33.96,37.74
"2021-07",100,25,30.56,47.22,27.78,27.78,44.44
"2021-08",100,32.14,32.14,32.14,35.71,14.29,21.43
"2021-09",100,37.5,37.5,50,45.83,45.83,12.5
"2021-10",100,33.33,60,46.67,46.67,13.33,0
"2021-11",100,54.55,63.64,45.45,27.27,0,0
"2021-12",100,42.86,14.29,28.57,28.57,0,0
"2022-01",100,0,25,25,0,0,0
"2022-02",100,66.67,33.33,0,0,0,0
